ticker,date,close,open,high,low,volume,pct_chg,open_to_close,gap_pct,intraday_range_pct,rel_vol_20_t1,rel_vol_50_t1,vol_5d_over_20_t1,intraday_range_pct_t1,close_vs_ma20_t1,close_vs_ma50_t1,close_vs_ma200_t1,prox_52w_high_t1,prox_52w_low_t1,ret_3d_t1,ret_5d_t1,ret_10d_t1,ret_20d_t1,atr_5_pct_t1,atr_20_pct_t1,atr_5_over_20_t1,boll_width_t1,consec_up_t1,consec_dn_t1,consol_range_10_t1,close_t1,price_bucket_t1,t1_close_pct,t1_open_gap_pct,t2_close_pct,t3_close_pct,t4_close_pct,t5_close_pct,fwd_5d_close_pct,fwd_5d_max_pct,dow
THH,2025-09-17,8.270000457763672,6.989999771118164,8.289999961853027,6.900000095367432,40900.0,0.15181067625140376,0.18311884528727973,-0.02646240414526904,0.19359330079639112,,,,0.08056735098095208,,,,,,,,,,,,,,2.0,0.0,,7.179999828338623,$5-20,-0.21039905098455625,-0.00483686980812581,0.052067329988755295,0.11935956118209523,-0.08842650497773963,0.11840226770412654,-0.05199519726411961,-0.05199519726411961,2
SPRC,2025-09-17,40.22999954223633,33.65999984741211,57.2400016784668,32.849998474121094,13688933.0,1.429347876790342,0.1951871575938032,1.032608751989269,1.4728263279540956,,,,0.061111094104574035,,,,,,,,,,,,,,1.0,0.0,,16.559999465942383,$5-20,0.040268430283822765,-0.03131986914914997,0.02580649630662557,-0.16771490127549327,0.06549118898873152,-0.09456260843129272,-0.14317669368815045,0.06711411368784126,2
SABS,2025-09-17,2.5799999237060547,2.2100000381469727,2.630000114440918,2.188999891281128,1895700.0,0.19999991128611394,0.16742075980655516,0.027906948892152082,0.20511637376668293,,,,0.05714291877487359,,,,,,,,,,,,,,1.0,0.0,,2.1500000953674316,$1-5,0.08139536602982411,0.007751930820906638,-0.11469531814267997,0.004048579088026694,-0.08870968827347836,-0.0442477455993574,-0.1627906396493436,0.08139536602982411,2
PLUG,2025-09-17,2.0,1.7000000476837158,2.0199999809265137,1.690000057220459,208039600.0,0.19047622764462102,0.17647055523618374,0.011904821881092846,0.19642853214829833,,,,0.1210191406832818,,,,,,,,,,,,,,2.0,0.0,,1.6799999475479126,$1-5,0.04999995231628418,0.02499997615814209,0.0380953170274696,0.2155963367970739,-0.04528306402231386,-0.0513833507875211,0.20000004768371582,0.3250000476837158,2
MOBQ,2025-09-17,1.4900000095367432,1.2000000476837158,1.4900000095367432,1.2000000476837158,65400.0,0.24166662527455385,0.24166662527455388,0.0,0.24166662527455388,,,,0.09600000381469727,,,,,,,,,,,,,,0.0,1.0,,1.2000000476837158,$1-5,0.006711402952518153,-0.02684561181007228,0.14666668574015307,-0.04069770423704466,-0.09090907777308088,-0.03333330154418945,-0.02684561181007228,0.15436242792038346,2
LYTHF,2025-09-17,25.0,17.5,25.0,17.5,24.0,0.4285714285714286,0.42857142857142855,0.0,0.42857142857142855,,,,0.25,,,,,,,,,,,,,,0.0,2.0,,17.5,$5-20,-0.09999999999999998,-0.30000000000000004,-0.2222222222222222,0.1428571428571428,0.0,0.75,0.3999999999999999,0.3999999999999999,2
LINK,2025-09-17,7.21999979019165,5.880000114440918,8.0,5.739999771118164,696000.0,0.22096960622548312,0.22789109688276635,-0.00563689294177205,0.38218721187166554,,,,0.06621006243953803,,,,,,,,,,,,,,1.0,0.0,,5.913332939147949,$5-20,-0.0452447148840629,-0.01477376288657406,-0.006769750657270923,0.03894835540283759,0.057169647870947804,0.2331559334236406,0.2843951336983406,0.2843951336983406,2
LGMK,2025-09-17,3.0,2.25,3.0,2.25,3286.0,0.33333333333333326,0.3333333333333333,0.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,0.0,0.0,,2.25,$1-5,0.0,0.0,0.0,0.0,-0.25,0.0,-0.25,0.0,2
HYEX,2025-09-17,2.0,2.0,2.0,2.0,239.0,0.24999998137354873,0.0,0.24999998137354879,0.0,,,,0.2888888782925076,,,,,,,,,,,,,,0.0,2.0,,1.600000023841858,$1-5,-0.17000001668930054,-0.17000001668930054,0.3012048971464383,0.01851850012202405,-0.17272726681606843,-0.06049452072856265,-0.14504998922348022,0.10000002384185791,2
FGNX,2025-09-17,43.25,42.29999923706055,45.79999923706055,39.2599983215332,1370300.0,0.27019092420201973,0.02245864728307426,0.24229075432755287,0.19207051577284928,,,,0.07449852035660094,,,,,,,,,,,,,,0.0,2.0,,34.04999923706055,$20-50,-0.05086706966333998,-0.026589630656159713,-0.11449453959298062,-0.06877579380862542,-0.01477104941030527,-0.07046472508670854,-0.2832369942196532,-0.05086706966333998,2
CPMV,2025-09-17,0.7929999828338623,0.7929999828338623,0.7929999828338623,0.7929999828338623,800.0,0.2728731140584102,0.0,0.27287311405841025,0.0,,,,0.054373525956378,,,,,,,,,,,,,,2.0,0.0,,0.6230000257492065,$0.50-1,-0.11727616238079441,-0.05422444358724665,-0.4271428572644993,0.8653367547291864,0.02807482263236105,0.0,-0.03026480397512632,-0.03026480397512632,2
AEC,2025-09-17,6.920000076293945,6.300000190734863,7.050000190734863,6.050000190734863,96100.0,0.19104993880316168,0.09841267726799262,0.08433739290553298,0.17211704128203376,,,,0.03361349454009415,,,,,,,,,,,,,,0.0,1.0,,5.809999942779541,$5-20,0.0,0.011560682489023755,0.024566484742727157,0.16502116376780163,-0.032687705845284465,0.0050062531913477315,0.16040457289585963,0.19364163841245752,2
CDT,2025-09-17,179.8000030517578,200.0,236.0,162.0,978066.0,0.4003116168113836,-0.10099998474121094,0.557632472796216,0.5763240149346,,,,0.06231454996817501,,,,,,,,,,,,,,0.0,1.0,,128.39999389648438,$50-200,-0.236929952060416,-0.1434927842817163,0.05102040929811902,0.04438286609375308,0.005312003722090619,-0.06869216853202176,-0.21579534145274026,-0.15795332966205855,2
BGM,2025-09-17,10.4399995803833,8.460000038146973,10.550000190734863,8.220000267028809,87700.0,0.27161991862056634,0.23404249802698762,0.030450669773252025,0.28380023299390195,,,,0.18129767044425632,,,,,,,,,,,,,,2.0,0.0,,8.210000038146973,$5-20,-0.04310343173870268,0.05938705595337157,-0.006005952684387972,-0.10070493144685744,0.31578942871813354,-0.07829787883352723,0.03735635622587208,0.12547897243963324,2
ADXN,2025-09-17,10.850000381469727,9.420000076293945,10.850000381469727,9.420000076293945,14600.0,0.1591881174621137,0.15180470208004263,0.0064103014762288005,0.1527778159858848,,,,0.08856541506989828,,,,,,,,,,,,,,0.0,2.0,,9.359999656677246,$5-20,-0.06682030930689409,-0.11824884306564531,-0.11209878803771223,0.07452726288674993,-0.06521740418139799,0.02325581886566397,-0.14838714781072426,-0.06682030930689409,2
CNTM,2025-09-17,5.952000141143799,0.6815999746322632,6.400000095367432,0.6815999746322632,29961.0,15.909091401691281,7.7323948982759605,0.9363635747885898,16.24545497647987,,,,0.0,,,,,,,,,,,,,,0.0,0.0,,0.35199999809265137,$0.50-1,-0.08602151743648123,0.0752688077284791,0.0,-0.029411736347271344,0.15151509130844198,0.552631529414422,0.5860213972658292,0.5860213972658292,2
LASE,2025-09-18,4.710000038146973,3.9800000190734863,5.880000114440918,3.450000047683716,126679800.0,0.6821428994134988,0.1834170893404731,0.42142860244731567,0.8678571814785205,,,,0.11999998978206072,,,,,,0.08108109849660972,,,,,,,,0.0,0.0,,2.799999952316284,$1-5,-0.10828030249496179,-0.04883227541628088,0.10714293012813969,-0.13548389280003592,0.08955227244340258,0.09132422030050313,0.014862032079497878,0.014862032079497878,3
APVO,2025-09-18,35.63999938964844,45.18000030517578,45.900001525878906,31.860000610351562,6408417.0,0.404255341534532,-0.2111553973237678,0.780141914859351,0.5531915437267204,,,,0.1400000254313151,,,,,,-0.0408163250595055,,,,,,,,0.0,1.0,,25.3799991607666,$20-50,-0.11111108732574304,-0.045454516263411904,-0.03977273411439897,-0.029585786202270148,0.08536586784167621,-0.10112364500266335,-0.19191919948726355,-0.10101005992628342,3
AQB,2025-09-18,1.4900000095367432,1.4700000286102295,1.590000033378601,1.3200000524520874,23361800.0,0.3070175686261223,0.01360542893691104,0.28947372548798167,0.23684209150400612,,,,0.061946949334047326,,,,,,0.0,,,,,,,,2.0,0.0,,1.1399999856948853,$1-5,0.03355701476259032,-0.0805369154364508,0.05194808110195215,-0.03703707519273092,0.08333340974954728,-0.023668686217741874,0.10738252724652297,0.13422821906282945,3
AERT,2025-09-18,0.9300000071525574,0.8610000014305115,1.2000000476837158,0.8009999990463257,186113700.0,0.637323902647569,0.08013937933496584,0.5158450233113968,0.702464851362496,,,,0.06039072484009175,,,,,,-0.06270624952726922,,,,,,,,1.0,0.0,,0.5680000185966492,$0.50-1,-0.08602148676927512,-0.05376345326492771,0.02352938866532872,0.01954025224959577,-0.019165748685724293,-0.07126434056915443,-0.13118277212997065,-0.0462365403259708,3
DNUT,2025-09-18,3.640000104904175,3.3499999046325684,3.700000047683716,3.259999990463257,12090400.0,0.1555555538735902,0.08656722642605985,0.0634920010190691,0.13968255361882304,,,,0.11217946072772078,,,,,,-0.003164553858114205,,,,,,,,1.0,0.0,,3.1500000953674316,$1-5,-0.0604395665576557,0.035714250625210164,-0.020467885994093882,-0.0268656467854983,0.015337408730844437,-0.015105726036447331,-0.1043956328267528,-0.0604395665576557,3
VEEA,2025-09-18,0.6230000257492065,0.550000011920929,0.6600000262260437,0.527999997138977,1064300.0,0.16231345192285018,0.13272729499280897,0.026119399665591264,0.24626870484892668,,,,0.05646633282276728,,,,,,-0.01651376708670993,,,,,,,,0.0,1.0,,0.5360000133514404,$0.50-1,0.0898876275496292,0.03370781249431931,-0.06480121983228182,-0.05511805849928453,0.07666666997803562,-0.054179604841520845,-0.01926167547788471,0.0898876275496292,3
LWLG,2025-09-18,3.690000057220459,3.0299999713897705,3.8499999046325684,3.0299999713897705,3926900.0,0.22591364415670512,0.21782181256192096,0.0066445119567709885,0.2724252278541021,,,,0.08888887711513226,,,,,,-0.06521740257176645,,,,,,,,0.0,1.0,,3.009999990463257,$1-5,0.13550135291234433,0.02168019579010938,0.0859188851069419,0.030769200135568386,-0.10660980680164989,-0.06205250284309882,0.06504065198240849,0.27100270582468866,3
LIMX,2025-09-18,1.9800000190734863,1.9500000476837158,1.9800000190734863,1.9500000476837158,700.0,0.27741940644231633,0.015384600336500307,0.25806458559542583,0.019354820846890507,,,,0.20408167733792523,,,,,,0.04729725158153664,,,,,,,,0.0,1.0,,1.5499999523162842,$1-5,0.0,0.0,0.126262625046329,-0.11390137468088801,-0.06882587111919003,-0.2826086801594735,-0.3333333132644296,0.126262625046329,3
BCHG,2025-09-18,4.960000038146973,4.590000152587891,4.980000019073486,4.590000152587891,446200.0,0.1534883297991938,0.08060999417406821,0.06744184860221292,0.09069763934567299,,,,0.03584231718478984,,,,,,0.01895744182953618,,,,,,,,1.0,0.0,,4.300000190734863,$1-5,-0.029435465186369303,-0.004032254188043427,-0.05691735780318141,-0.013215846538256693,0.008928562875609058,-0.050884960186734496,-0.1350806595042393,-0.029435465186369303,3
KRFG,2025-09-18,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,117.0,1.2000000000000002,0.0,1.2,0.0,,,,0.6289473830057535,,,,,,1.5000001552204325,,,,,,,,0.0,1.0,,0.30000001192092896,$0.50-1,0.0,-0.5454545454545454,0.060606000399351156,-0.057142803620318094,0.060606000399351156,-0.5678571218738747,-0.541666670429586,0.060606000399351156,3
CLSK,2025-09-18,13.460000038146973,11.979999542236328,13.635000228881836,11.829999923706055,64657700.0,0.17657347306440996,0.12353927816881788,0.04720279559965985,0.15777975274325176,,,,0.06205363038699338,,,,,,0.10531392838062792,,,,,,,,2.0,0.0,,11.4399995803833,$5-20,0.011887061438235813,-0.00965825513168539,0.008810564358837869,0.012372640402170232,0.03882098977545945,-0.05328716361612973,0.01634474490381166,0.07355124578844041,3
BTOG,2025-09-18,27.600000381469727,25.139999389648438,27.600000381469727,23.8799991607666,174013.0,0.18863054253391676,0.09785207046720179,0.0826873442321636,0.16020677565496932,,,,0.07000001271565755,,,,,,-0.11034486689739498,,,,,,,,0.0,3.0,,23.219999313354492,$20-50,-0.09130436314977619,-0.05217393167227691,0.004784722472027214,-0.05714287660559769,0.010101000370632551,-0.06750003496805823,-0.18913047639694103,-0.08695650671590571,3
BRFH,2025-09-18,3.8399999141693115,3.5999999046325684,4.079999923706055,3.359999895095825,2357800.0,0.31958756044955416,0.06666667108182565,0.23711333280078326,0.2474226829463128,,,,0.062283675364984595,,,,,,0.02464794851300267,,,,,,,,3.0,0.0,,2.9100000858306885,$1-5,0.052083346915121176,0.018229211777604837,-0.047029717577846575,0.020779263404233417,-0.04580154292611183,-0.029333305358886674,-0.05208328482694813,0.052083346915121176,3
CNFN,2025-09-18,2.450000047683716,2.119999885559082,2.450000047683716,2.119999885559082,2100.0,0.2250000238418579,0.1556604622351698,0.059999942779541016,0.1650000810623169,,,,0.0,,,,,,-0.1836734852757067,,,,,,,,0.0,0.0,,2.0,$1-5,-0.1795918565946334,-0.1428571984649737,0.0,0.0,0.0,0.0,-0.1795918565946334,-0.1795918565946334,3
ELBM,2025-09-18,1.090000033378601,0.8999999761581421,1.100000023841858,0.8999999761581421,626400.0,0.1682743842562482,0.21111118028193526,-0.035369829560747,0.21436231688421936,,,,0.1199999451637268,,,,,,0.04831465520185807,,,,,,,,0.0,1.0,,0.9330000281333923,$0.50-1,-0.018348605792718242,-0.05504592674447206,0.00467289251077152,-0.05116285052796965,-0.02745097810055186,0.05846771116598104,-0.03669732095175382,-0.013761454344538682,3
BRLT,2025-09-18,2.690000057220459,2.3399999141693115,2.75,2.3399999141693115,330500.0,0.16956526651725068,0.14957271619191312,0.017391288122742862,0.1782609105786222,,,,0.12983193294147205,,,,,,-0.08366535416130183,,,,,,,,0.0,1.0,,2.299999952316284,$1-5,-0.08178439551319283,-0.00743493698925024,-0.04858304558206039,0.008510630526872509,-0.07594929832503394,-0.02283102785839375,-0.20446094446726215,-0.08178439551319283,3
YAAS,2025-09-18,6.079999923706055,5.199999809265137,6.559999942779541,4.559999942779541,1035855.0,0.15151509130844198,0.16923079744598674,-0.015151590409902028,0.37878786373620144,,,,0.0724637856430378,,,,,,-0.16455695151977123,,,,,,,,0.0,3.0,,5.28000020980835,$5-20,0.1447368627439909,0.17105262745120187,-0.03448279405745802,-0.10714282926653429,0.41333325703938795,-0.0754716302118642,0.28947372548798156,0.3947367843168257,3
EONR,2025-09-18,0.5059999823570251,0.45899999141693115,0.5199999809265137,0.4350000023841858,9891700.0,0.16055044617358671,0.10239649633762565,0.05275229922188595,0.19495408391623306,,,,0.14541386592061742,,,,,,0.1783783348395589,,,,,,,,0.0,1.0,,0.4359999895095825,$0.50-1,-0.03162050074735512,0.037549396173122584,-0.04489798847708437,-0.023504289560386415,-0.03282272671693498,-0.04977378891149986,-0.16996047128192748,-0.03162050074735512,3
BLSH,2025-09-18,65.61000061035156,59.97999954223633,66.4800033569336,57.12200164794922,12512000.0,0.20717575809301914,0.09386464006473919,0.10358787904650955,0.17218034906551496,,,,0.06503115484610637,,,,,,0.04841817735619558,,,,,,,,2.0,0.0,,54.349998474121094,$50-200,0.05441243197094203,-0.03673220278909539,-0.0013010113745030027,0.005789572254754072,-0.02734208640506408,-0.08521963040271552,-0.057613149582877554,0.05913728421465381,3
MRNO,2025-09-18,2.8299999237060547,2.4119999408721924,2.8299999237060547,2.4119999408721924,31200.0,0.18857617548568406,0.1733001629687898,0.013019696919023199,0.17555647856666076,,,,0.06910572099909401,,,,,,-0.2673846024733323,,,,,,,,0.0,3.0,,2.38100004196167,$1-5,0.0010600781136793636,-0.03180209066982986,-0.03988701669005823,0.04779407156431592,-0.11929821948999164,-0.02788841972460654,-0.13780914381611276,0.007067131259962167,3
BEEM,2025-09-18,3.0399999618530273,2.984999895095825,3.2200000286102295,2.7699999809265137,29213300.0,0.2015810261780775,0.01842548364827883,0.17984186911121416,0.177865633506914,,,,0.05555559760468799,,,,,,0.0765957761965721,,,,,,,,3.0,0.0,,2.5299999713897705,$1-5,-0.0970394999985883,-0.07565790196039679,0.06375234900937721,-0.10273978866316424,0.08396948023655493,-0.06690134667044667,-0.12828943137481874,-0.039473647060816464,3
NAMSW,2025-09-18,15.25,13.859999656677246,15.25,13.859999656677246,1900.0,0.17307692307692313,0.10028862754358743,0.06615381974440354,0.10692310333251953,,,,0.07692307692307693,,,,,,-0.040590419409066825,,,,,,,,0.0,0.0,,13.0,$5-20,-0.00393445374535728,-0.016393442622950838,0.0,0.0,0.0,-0.005924898051333782,-0.009836040559362158,-0.00393445374535728,3
CAPS,2025-09-18,1.5199999809265137,1.4500000476837158,1.5700000524520874,1.340000033378601,4856300.0,0.2063492003421874,0.048275814441950095,0.15079369734804743,0.18253969905898457,,,,0.11999998092651368,,,,,,-0.015624985448084439,,,,,,,,1.0,0.0,,1.2599999904632568,$1-5,-0.07894737254879813,0.0,-0.04999995316777828,-0.02255645836920439,-0.0076923006385033466,-0.007751930820906638,-0.15789474509759638,-0.07894737254879813,3
BNZI,2025-09-18,49.400001525878906,47.0,50.0,45.599998474121094,39580.0,0.15962449050059746,0.05106386225274269,0.10328642449487048,0.10328642449487048,,,,0.07075471443483193,,,,,,-0.10126588390798175,,,,,,,,1.0,0.0,,42.599998474121094,$20-50,-0.05263162365402585,0.02429143544891499,0.07264960643816565,0.00398407888246699,0.09920634620283986,0.09025270509540251,0.2226720578993806,0.2226720578993806,3
AIXC,2025-09-18,2.8399999141693115,2.2799999713897705,2.890000104904175,2.1600000858306885,463400.0,0.25663713546616695,0.24561401307307645,0.008849549119871482,0.32300885936014995,,,,0.4750000238418579,,,,,,0.07875893059652328,,,,,,,,1.0,0.0,,2.259999990463257,$1-5,0.0,0.05633806009374043,0.9471832313156432,-0.25316456460242176,0.002421247401352966,0.3333333717260205,0.9436620238564659,0.9471832313156432,3
SOWG,2025-09-18,14.100000381469727,12.149999618530273,15.149999618530273,11.550000190734863,260187.0,0.1750000317891438,0.16049389499284078,0.01249996821085612,0.2999999523162842,,,,0.05000003178914388,,,,,,-0.03614456354692086,,,,,,,,0.0,0.0,,12.0,$5-20,0.05319148792262829,0.17021273429782036,-0.19191921267733048,0.0749999682108562,-0.04651158492543972,-0.04878051806224237,-0.170212801934295,0.05319148792262829,3
CHGG,2025-09-18,1.6799999475479126,1.4700000286102295,1.6799999475479126,1.4500000476837158,4489300.0,0.19148935270791512,0.14285708493231913,0.042553236460424165,0.1631205002190999,,,,0.08000000317891438,,,,,,-0.08441558341027755,,,,,,,,0.0,1.0,,1.409999966621399,$1-5,-0.017857126384770328,0.011904821881092875,0.11515155149447631,-0.10326089879008404,-0.04848480294668034,-0.07643312150273551,-0.13690470657448472,0.09523814930126684,3
BFLY,2025-09-18,1.8899999856948853,1.659999966621399,2.0,1.659999966621399,13768400.0,0.15950919706985034,0.1385542311435137,0.018404890477013415,0.2085889781430864,,,,0.06748467155024954,,,,,,0.03821652278662713,,,,,,,,0.0,0.0,,1.6299999952316284,$1-5,-0.021164001140624777,0.11111106906197876,0.17297299909626473,-0.05990788473286135,0.014705868603311245,-0.053140047653771116,0.037037065069791986,0.14814819720546923,3
QSI,2025-09-18,1.5299999713897705,1.309999942779541,1.6399999856948853,1.2999999523162842,37180100.0,0.2142857007699217,0.16793896047310983,0.03968250213867144,0.2698412983746097,,,,0.07518798542491702,,,,,,0.06779664955205078,,,,,,,,0.0,1.0,,1.2599999904632568,$1-5,-0.01960782480441492,-0.03921564960882995,0.1333333651224773,-0.05882354178643112,0.006249993946403354,-0.062111815498969714,-0.01307188320294328,0.11111116305415769,3
ABAT,2025-09-18,3.0,2.5250000953674316,3.015000104904175,2.509999990463257,13409300.0,0.2345678673183964,0.18811876700679792,0.03909466090550589,0.20781897142695674,,,,0.056224941513241755,,,,,,0.04741385201707771,,,,,,,,0.0,1.0,,2.430000066757202,$1-5,0.09999998410542799,0.04833332697550463,0.14242425315198393,0.09549075207844715,0.1380144501282612,-0.07659567474185358,0.4466667175292969,0.5666666030883789,3
OLOX,2025-09-18,104.0,92.69999694824219,105.0,90.69999694824219,11220.0,0.15555555555555545,0.12189863456054933,0.02999996609157986,0.15888892279730904,,,,0.12033694565125881,,,,,,0.02505691197920923,,,,,,,,1.0,0.0,,90.0,$50-200,-0.05576926011305594,0.0,-0.05295312739146951,-0.030107559696320618,-0.1130820099040033,0.026875019073486328,-0.2100961391742413,-0.05576926011305594,3
CDLX,2025-09-18,2.755000114440918,1.440000057220459,3.1600000858306885,1.4199999570846558,125481500.0,0.9265735772683381,0.9131944478937872,0.006993083943600166,1.2167833514467548,,,,0.09803920193664455,,,,,,0.2767856620176108,,,,,,,,0.0,1.0,,1.4299999475479126,$1-5,-0.11796734453118862,0.1288565393497083,-0.11522632250929365,-0.02790705978450958,0.2631579968047346,-0.09848484095900978,-0.1361161467959141,-0.04174228847902628,3
NEGG,2025-09-19,55.0,46.75,56.9900016784668,46.439998626708984,2546000.0,0.18203312793706283,0.17647058823529413,0.004728158746503399,0.22673551103663356,,,,0.1005942654056253,,,,,,0.06965514435165221,,,,0.1449817668451723,,,,0.0,1.0,,46.529998779296875,$20-50,-0.19981821233575991,0.0,0.019541028019780304,-0.00022282865547607056,-0.01560411844439269,-0.02219201869616305,-0.2149090853604403,-0.18418183760209517,4
